503.324677;61.6
503.338074;48.6
503.351501;55.9
503.364929;85.8
503.378357;87.9
503.391785;59.5
503.405212;47.2
503.418610;45.6
503.432037;51.2
503.445465;51.5
503.458893;43.5
503.472290;67.0
503.485718;64.2
503.499146;58.1
503.512573;73.3
503.525970;77.3
503.539398;52.4
503.552826;54.3
503.566254;58.1
503.579651;76.0
503.593079;89.4
503.606506;97.7
503.619904;91.0
503.633331;80.4
503.646759;76.3
503.660156;81.0
503.673584;90.5
503.687012;104.2
503.700409;95.2
503.713837;83.7
503.727264;66.3
503.740662;73.3
503.754089;64.9
503.767487;59.1
503.780914;55.0
503.794342;60.2
503.807739;47.2
503.821167;47.6
503.834564;39.9
503.847992;49.4
503.861389;55.1
503.874817;54.6
503.888214;58.5
503.901642;68.1
503.915070;80.8
503.928467;73.6
503.941895;67.7
503.955292;101.3
503.968719;110.9
503.982117;95.6
503.995514;91.3
504.008942;90.9
504.022339;83.9
504.035767;68.9
504.049164;63.2
504.062592;72.5
504.075989;94.3
504.089417;102.4
504.102814;88.9
504.116211;77.5
504.129639;66.9
504.143036;50.9
504.156464;51.1
504.169861;69.4
504.183258;77.9
504.196686;88.0
504.210083;79.7
504.223480;76.7
504.236908;64.8
504.250305;56.4
504.263702;55.0
504.277130;54.1
504.290527;57.1
504.303925;60.2
504.317352;57.1
504.330750;58.7
504.344147;67.8
504.357544;84.1
504.370972;69.7
504.384369;60.2
504.397766;70.1
504.411163;47.1
504.424591;61.4
504.437988;62.1
504.451385;77.6
504.464783;71.3
504.478210;77.1
504.491608;97.6
504.505005;98.2
504.518402;87.5
504.531799;82.4
504.545197;84.3
504.558624;85.8
504.572021;65.2
504.585419;51.6
504.598816;49.6
504.612213;47.8
504.625610;55.2
504.639008;61.8
504.652405;56.1
504.665833;39.6
504.679230;35.7
504.692627;38.8
504.706024;44.7
504.719421;48.4
504.732819;52.0
504.746216;43.6
504.759613;50.9
504.773010;47.4
504.803741;64.1
504.817596;62.4
504.831482;42.9
504.845337;33.2
504.859222;45.0
504.873077;59.9
504.886963;51.3
504.900818;44.3
504.914703;34.6
504.928558;34.1
504.942444;33.8
504.956299;31.6
504.970184;28.2
504.984039;49.5
504.997925;46.4
505.011780;50.6
505.025665;37.9
505.039520;50.0
505.053375;54.8
505.067261;51.6
505.081116;59.0
505.095001;52.2
505.108856;41.8
505.122711;43.1
505.136597;38.3
505.150452;30.3
505.164337;37.3
505.178192;47.4
505.192047;72.2
505.205933;70.3
505.219788;73.2
505.233643;78.7
505.247528;63.5
505.261383;76.6
505.275238;103.6
505.289093;105.0
505.302979;103.4
505.316833;120.4
505.330688;154.7
505.344574;236.5
505.358429;349.1
505.372284;458.9
505.386139;520.1
505.400024;495.5
505.413879;339.9
505.427734;193.9
505.441589;139.7
505.455444;126.1
505.469330;122.9
505.483185;139.9
505.497040;164.9
505.510895;176.5
505.524750;184.8
505.538605;141.7
505.552490;110.7
505.566345;121.9
505.580200;154.9
505.594055;147.2
505.607910;128.6
505.621765;103.0
505.635620;79.3
505.649475;61.4
505.663361;51.2
505.677216;42.8
505.691071;45.2
505.704926;51.5
505.718781;50.8
505.732635;50.5
505.746490;51.8
505.760345;55.8
505.774200;45.4
505.788055;60.4
505.801910;68.4
505.815765;71.9
505.829620;63.9
505.843475;63.0
505.857330;53.1
505.871185;47.4
505.885040;52.0
505.898895;47.2
505.912750;43.5
505.926605;43.0
505.940460;45.1
505.954315;39.1
505.968170;46.3
505.982025;46.7
505.995880;41.8
506.009735;37.9
506.023560;39.2
506.037415;46.8
506.051270;46.0
506.065125;52.8
506.078979;38.1
506.092834;25.7
506.106689;26.8
506.120544;35.6
506.134369;37.7
506.148224;47.2
506.162079;54.6
506.175934;50.3
506.189789;60.3
506.203644;57.2
506.217468;64.3
506.231323;73.8
506.245178;100.9
506.259033;79.3
506.272858;51.4
506.286713;44.0
506.300568;50.9
506.314423;58.9
506.328247;62.3
506.342102;58.0
506.355957;61.0
506.369812;59.0
506.383636;74.7
506.397491;69.1
506.411346;55.0
506.425171;54.2
506.439026;58.9
506.452881;49.9
506.466705;47.3
506.480560;39.8
506.494415;43.6
506.508240;54.5
506.522095;71.7
506.535950;72.0
506.549774;68.5
506.563629;62.2
506.577484;62.3
506.591309;62.0
506.605164;58.3
506.618988;63.7
506.632843;55.5
506.646667;45.6
506.660522;48.9
506.674377;51.2
506.688202;49.5
506.702057;40.2
506.715881;45.3
506.729736;49.4
506.743561;57.0
506.757416;72.6
506.771240;82.2
506.785095;93.4
506.798920;85.1
506.812775;79.0
506.826599;73.2
506.840454;97.0
506.854279;102.9
506.868134;83.1
506.881958;92.4
506.895782;117.0
506.909637;111.7
506.923462;126.7
506.937317;174.8
506.951141;260.8
506.964996;304.6
506.978821;278.4
506.992645;226.9
507.006500;180.6
507.020325;150.6
507.034149;111.4
507.048004;92.6
507.061829;93.6
507.075653;85.1
507.089508;80.4
507.103333;107.0
507.117157;116.9
507.131012;114.2
507.144836;125.4
507.158661;134.7
507.172516;155.7
507.186340;179.8
507.200165;226.0
507.213989;302.5
507.227844;396.4
507.241669;433.3
507.255493;396.5
507.269318;316.1
507.283173;245.1
507.296997;163.3
507.310822;130.9
507.324646;129.2
507.338501;105.3
507.352325;95.9
507.366150;87.9
507.379974;87.6
507.393799;79.5
507.407623;78.9
507.421478;96.8
507.435303;87.0
507.449127;79.4
507.462952;78.4
507.476776;86.9
507.490601;87.5
507.504425;67.4
507.518250;83.5
507.532104;77.5
507.545929;57.7
507.559753;61.2
507.573578;65.3
507.587402;72.9
507.601227;75.5
507.615051;76.6
507.628876;76.7
507.642700;66.5
507.656525;57.4
507.670349;59.2
507.684174;50.4
507.697998;61.1
507.711823;72.2
507.725647;69.2
507.739471;79.6
507.753296;123.7
507.767120;108.9
507.780945;92.2
507.794769;78.8
507.808594;70.2
507.822418;82.3
507.836243;73.3
507.850067;87.7
507.863892;71.6
507.877716;67.0
507.891541;53.8
507.905334;52.6
507.919159;58.0
507.932983;62.7
507.946808;73.8
507.960632;103.1
507.974457;85.2
507.988281;72.9
508.002075;95.4
508.015900;105.1
508.029724;114.5
508.043549;100.1
508.057373;99.5
508.071198;87.5
508.084991;91.7
508.098816;82.0
508.112640;67.6
508.126465;60.0
508.140289;63.3
508.154083;73.0
508.167908;69.0
508.181732;60.8
508.195557;62.1
508.209351;59.8
508.223175;69.9
508.237000;61.2
508.250793;66.2
508.264618;69.2
508.278442;90.1
508.292236;112.7
508.306061;131.6
508.319885;101.8
508.333710;98.1
508.347504;109.9
508.361328;108.6
508.375122;89.0
508.388947;86.2
508.402771;92.7
508.416565;82.4
508.430389;81.6
508.444214;103.5
508.458008;85.4
508.471832;74.1
508.485626;88.4
508.499451;89.8
508.513245;95.2
508.527069;79.3
508.540894;69.9
508.554688;80.8
508.568512;81.3
508.582306;66.7
508.596130;76.6
508.609924;81.1
508.623749;81.4
508.637543;71.6
508.651367;76.5
508.665161;106.7
508.678986;147.8
508.692780;125.6
508.706604;111.5
508.720398;103.2
508.734222;84.0
508.748016;89.5
508.761810;105.5
508.775635;111.3
508.789429;86.6
508.803253;85.0
508.817047;99.3
508.830872;100.0
508.844666;112.6
508.858459;98.9
508.872284;84.3
508.886078;88.3
508.899872;80.3
508.913696;86.1
508.927490;85.7
508.941284;84.1
508.955109;99.3
508.968903;94.0
508.982697;79.7
508.996521;71.3
509.010315;74.9
509.024109;88.7
509.037933;99.0
509.051727;135.8
509.065521;146.8
509.079315;148.2
509.093140;175.7
509.106934;148.2
509.120728;113.1
509.134521;103.0
509.148346;104.6
509.162140;128.8
509.175934;150.6
509.189728;164.6
509.203522;157.3
509.217346;122.0
509.231140;101.0
509.244934;93.3
509.258728;87.5
509.272522;78.9
509.286316;75.7
509.300140;72.9
509.313934;80.6
509.327728;105.9
509.341522;113.3
509.355316;124.2
509.369110;136.4
509.382904;128.0
509.396698;119.9
509.410492;94.2
509.424316;96.2
509.438110;74.7
509.451904;68.8
509.465698;74.8
509.479492;84.5
509.493286;97.3
509.507080;84.3
509.520874;71.5
509.534668;93.0
509.548462;92.7
509.562256;87.0
509.576050;70.9
509.589844;70.8
509.603638;90.7
509.617432;79.5
509.631226;73.2
509.645020;78.1
509.658813;72.4
509.672607;81.0
509.686401;80.8
509.700165;76.7
509.713959;74.7
509.727753;79.1
509.741547;100.7
509.755341;98.2
509.769135;110.5
509.782928;89.3
509.796722;73.4
509.810516;66.9
509.824280;80.2
509.838074;103.1
509.851868;109.4
509.865662;101.8
509.879456;90.8
509.893250;98.5
509.907013;91.8
509.920807;71.7
509.934601;76.2
509.948395;76.9
509.962189;106.4
509.975952;135.5
509.989746;169.7
510.003540;192.2
510.017334;176.3
510.031097;171.9
510.044891;139.1
510.058685;108.5
510.072479;111.9
510.086243;127.3
510.100037;113.7
510.113831;111.4
510.127594;107.9
510.141388;115.5
510.155182;99.1
510.168945;84.6
510.182739;86.6
510.196533;90.8
510.210297;81.6
510.224091;94.5
510.237885;90.3
510.251648;89.2
510.265442;100.9
510.279236;103.6
510.292999;98.7
510.306793;101.8
510.320557;95.1
510.334351;97.1
510.348145;105.6
510.361908;99.2
510.375702;77.5
510.389465;81.1
510.403259;145.8
510.417023;146.1
510.430817;98.6
510.444580;97.2
510.458374;101.0
510.472137;102.4
510.485931;114.6
510.499695;132.1
510.513489;143.7
510.527252;143.7
510.541046;131.0
510.554810;131.7
510.568604;138.0
510.582367;132.0
510.596161;129.8
510.609924;156.6
510.623688;171.2
510.637482;139.1
510.651245;115.5
510.665039;104.0
510.678802;107.3
510.692566;114.6
510.706360;111.3
510.720123;85.6
510.733917;69.4
510.747681;75.4
510.761444;72.3
510.775238;59.4
510.789001;61.7
510.802765;83.9
510.816559;91.0
510.830322;92.4
510.844086;87.9
510.857849;71.2
510.871643;72.5
510.885406;67.8
510.899170;67.0
510.912964;70.3
510.926727;96.5
510.940491;127.0
510.954254;114.1
510.968048;91.2
510.981812;96.2
510.995575;111.9
511.009338;108.2
511.023102;111.7
511.036896;112.8
511.050659;142.8
511.064423;154.4
511.078186;159.7
511.091949;204.1
511.105713;228.8
511.119507;246.5
511.133270;318.1
511.147034;423.2
511.160797;583.6
511.174561;621.0
511.188324;438.0
511.202087;296.0
511.215851;245.4
511.229645;258.7
511.243408;258.9
511.257172;203.9
511.270935;157.7
511.284698;150.8
511.298462;122.1
511.312225;92.3
511.325989;100.1
511.339752;99.4
511.353516;100.1
511.367279;99.6
511.381042;108.7
511.394806;134.2
511.408569;113.4
511.422333;93.2
511.436096;97.1
511.449860;104.7
511.463623;86.4
511.477386;95.3
511.491150;94.6
511.504913;101.8
511.518677;95.2
511.532440;96.0
511.546204;96.8
511.559937;97.3
511.573700;98.7
511.587463;89.8
511.601227;82.0
511.614990;70.8
511.628754;67.6
511.642517;72.4
511.656281;87.1
511.670013;75.3
511.683777;68.3
511.697540;76.8
511.711304;94.3
511.725067;73.7
511.738831;80.5
511.752563;73.4
511.766327;73.8
511.780090;78.0
511.793854;73.9
511.807617;85.1
511.821350;86.4
511.835114;88.5
511.848877;83.9
511.862640;89.9
511.876373;92.8
511.890137;90.9
511.903900;79.8
511.917633;76.2
511.931396;96.9
511.945160;105.8
511.958923;102.5
511.972656;101.9
511.986420;89.0
512.000183;124.7
512.013916;143.3
512.027649;152.3
512.041443;164.5
512.055176;108.7
512.068909;75.8
512.082703;75.4
512.096436;74.9
512.110168;81.4
512.123962;86.2
512.137695;96.8
512.151428;98.7
512.165161;86.2
512.178955;85.2
512.192688;85.4
512.206421;86.8
512.220215;78.0
512.233948;66.3
512.247681;68.0
512.261414;61.2
512.275208;69.0
512.288940;66.4
512.302673;66.0
512.316406;68.4
512.330200;84.8
512.343933;126.6
512.357666;134.1
512.371399;86.1
512.385193;88.2
512.398926;116.2
512.412659;122.2
512.426392;116.4
512.440125;128.7
512.453918;121.6
512.467651;103.8
512.481384;90.1
512.495117;97.2
512.508850;114.7
512.522644;90.9
512.536377;78.7
512.550110;84.9
512.563843;83.3
512.577576;65.2
512.591370;66.6
512.605103;70.0
512.618835;83.7
512.632568;93.6
512.646301;89.1
512.660034;98.3
512.673767;97.3
512.687561;93.2
512.701294;80.2
512.715027;77.8
512.728760;70.1
512.742493;65.1
512.756226;48.2
512.769958;50.9
512.783752;60.1
512.797485;76.9
512.811218;84.8
512.824951;81.1
512.838684;79.7
512.852417;71.9
512.866150;77.2
512.879883;86.0
512.893616;102.0
512.907349;138.0
512.921082;168.0
512.934875;160.7
512.948608;172.5
512.962341;143.1
512.976074;118.5
512.989807;106.7
513.003540;118.0
513.017273;122.0
513.031006;135.2
513.044739;144.0
513.058472;127.8
513.072205;118.2
513.085938;121.2
513.099670;99.6
513.113403;90.7
513.127136;91.7
513.140869;81.1
513.154602;76.5
513.168335;76.4
513.182068;87.9
513.195801;97.1
513.209534;108.3
513.223267;90.2
513.237000;67.9
513.250732;87.7
513.264465;90.4
513.278198;77.3
513.291931;88.0
513.305664;110.7
513.319397;91.2
513.333130;73.2
513.346863;93.6
513.360596;90.0
513.374329;76.2
513.388062;89.4
513.401794;98.7
513.415527;70.1
513.429260;75.3
513.442993;81.5
513.456726;85.6
513.470459;83.1
513.484131;85.8
513.497864;86.5
513.511597;70.7
513.525330;59.4
513.539063;57.8
513.552795;65.3
513.566528;51.3
513.580261;61.9
513.593994;64.3
513.607727;59.7
513.621399;58.8
513.635132;75.0
513.648865;66.1
513.662598;64.2
513.676331;62.5
513.690063;61.6
513.703796;64.5
513.717529;65.8
513.731201;63.8
513.744934;68.1
513.758667;63.8
513.772400;62.6
513.786133;81.9
513.799866;81.7
513.813538;79.2
513.827271;78.0
513.841003;73.0
513.854736;84.7
513.868469;109.9
513.882202;108.3
513.895874;118.8
513.909607;121.5
513.923340;79.2
513.937073;66.6
513.950806;84.4
513.964478;83.3
513.978210;76.6
513.991943;62.5
514.005676;78.2
514.019348;90.9
514.033081;82.8
514.046814;94.6
514.060547;102.5
514.074280;108.7
514.087952;98.3
514.101685;111.1
514.115417;95.3
514.129150;83.7
514.142822;101.0
514.156555;103.5
514.170288;111.6
514.183960;113.8
514.197693;86.8
514.211426;86.1
514.225159;80.8
514.238831;66.3
514.252563;59.7
514.266296;64.4
514.279968;55.8
514.293701;65.5
514.307434;67.0
514.321167;59.0
514.334839;55.8
514.348572;55.6
514.362305;79.0
514.375977;71.1
514.389709;61.1
514.403442;47.5
514.417114;57.1
514.430847;46.2
514.444580;37.8
514.458252;34.4
514.471985;50.6
514.485657;80.9
514.499390;89.9
514.513123;86.0
514.526794;114.7
514.540527;130.6
514.554260;116.6
514.567932;102.7
514.581665;103.0
514.595337;94.5
514.609070;95.8
514.622803;104.0
514.636475;116.1
514.650208;125.1
514.663940;106.1
514.677612;98.4
514.691345;69.1
514.705017;63.2
514.718750;50.2
514.732422;68.5
514.746155;76.6
514.759888;71.3
514.773560;56.3
514.787292;61.8
514.800964;53.7
514.814697;43.4
514.828369;57.5
514.842102;49.4
514.855774;60.4
514.869507;75.6
514.883179;73.8
514.896912;66.1
514.910645;54.3
514.924316;64.0
514.938049;76.8
514.951721;102.2
514.965454;66.2
514.979126;59.5
514.992859;62.5
515.006531;73.7
515.020264;84.7
515.033936;70.6
515.047668;57.0
515.061340;45.8
515.075073;46.1
515.088745;35.0
515.102417;65.1
515.116150;66.1
515.129822;50.2
515.143555;37.1
515.157227;49.5
515.170959;53.1
515.184631;42.1
515.198364;45.2
515.212036;57.3
515.225769;64.8
515.239441;55.1
515.253113;47.1
515.266846;53.5
515.280518;44.4
515.294250;45.3
515.307922;47.9
515.321594;52.0
515.335327;65.0
515.348999;75.1
515.362732;74.6
515.376404;72.0
515.390076;63.2
515.403809;65.3
515.417480;84.4
515.431213;94.2
515.444885;95.0
515.458557;87.8
515.472290;86.8
515.485962;77.7
515.499634;74.2
515.513367;73.1
515.527039;82.4
515.540771;57.5
515.554443;43.8
515.568115;44.0
515.581848;49.1
515.595520;55.3
515.609192;57.6
515.622925;43.5
515.636597;38.9
515.650269;43.1
515.663940;42.2
515.677673;39.9
515.691345;61.6
515.705017;74.2
515.718750;58.1
515.732422;55.3
515.746094;60.2
515.759827;68.4
515.773499;77.9
515.787170;84.1
515.800842;61.2
515.814575;56.8
515.828247;67.5
515.841919;70.1
515.855591;54.8
515.869324;50.4
515.882996;38.5
515.896667;39.2
515.910339;36.1
515.924072;36.5
515.937744;42.4
515.951416;46.5
515.965088;43.9
515.978821;76.5
515.992493;69.2
516.021362;22.9
516.035522;29.3
516.049744;36.4
516.063904;48.1
516.078064;45.8
516.092285;44.9
516.106445;44.4
516.120605;48.2
516.134766;53.5
516.148987;31.4
516.163147;25.8
516.177307;34.5
516.191528;44.3
516.205688;38.7
516.219849;34.8
516.234009;32.4
516.248230;36.4
516.262390;37.7
516.276550;44.7
516.290710;47.9
516.304932;59.7
516.319092;36.3
516.333252;31.6
516.347412;27.6
516.361633;38.9
516.375793;28.9
516.389954;26.8
516.404114;27.4
516.418335;40.2
516.432495;34.5
516.446655;36.0
516.460815;36.3
516.474976;52.7
516.489197;61.3
516.503357;56.5
516.517517;50.1
516.531677;43.1
516.545837;45.2
516.560059;60.3
516.574219;55.2
516.588379;47.3
516.602539;48.8
516.616699;43.5
516.630859;53.1
516.645081;49.1
516.659241;39.1
516.673401;40.9
516.687561;43.2
516.701721;38.6
516.715881;29.5
516.730042;46.7
516.744263;60.8
516.758423;51.7
516.772583;32.6
516.786743;44.0
516.800903;48.1
516.815063;44.9
516.829224;61.8
516.843384;62.1
516.857605;47.0
516.871765;44.7
516.885925;47.4
516.900085;41.3
516.914246;43.5
516.928406;44.6
516.942566;44.6
516.956726;53.5
516.970886;64.4
516.985046;46.8
516.999207;41.9
517.013367;40.0
517.027588;31.5
517.041748;36.9
517.055908;31.3
517.070068;23.9
517.084229;27.3
517.098389;35.5
517.112549;39.5
517.126709;40.0
517.140869;35.3
517.155029;46.3
517.169189;44.2
517.183350;48.1
517.197510;51.5
517.211670;45.8
517.225830;53.8
517.239990;49.2
517.254150;40.3
517.268311;35.2
517.282471;34.9
517.296631;46.1
517.310791;65.7
517.324951;35.8
517.339111;41.9
517.353271;38.0
517.367432;40.9
517.381592;35.6
517.395752;31.3
517.409912;32.3
517.424072;47.3
517.438232;37.8
517.452393;31.6
517.466492;34.9
517.480652;39.0
517.494812;37.8
517.508972;37.0
517.523132;50.5
517.537292;60.5
517.551453;62.5
517.565613;63.3
517.579773;58.6
517.593933;63.0
517.608093;57.3
517.622253;45.9
517.636353;44.8
517.650513;44.1
517.664673;55.2
517.678833;49.7
517.692993;40.5
517.707153;39.7
517.721313;50.0
517.735474;43.2
517.749573;60.8
517.763733;65.9
517.777893;54.4
517.792053;45.9
517.806213;46.7
517.820374;54.5
517.834534;65.0
517.848633;51.1
517.862793;43.5
517.876953;41.5
517.891113;49.3
517.905273;63.2
517.919434;58.8
517.933533;56.8
517.947693;59.3
517.961853;59.4
517.976013;60.9
517.990173;71.8
518.004272;78.5
518.018433;71.0
518.032593;61.3
518.046753;58.8
518.060913;57.9
518.075012;66.2
518.089172;68.5
518.103333;55.4
518.117493;57.0
518.131592;73.9
518.145752;75.3
518.159912;60.8
518.174072;70.0
518.188171;64.5
518.202332;61.2
518.216492;60.4
518.230652;67.4
518.244751;71.9
518.258911;52.0
518.273071;56.6
518.287231;61.0
518.301331;42.9
518.315491;46.0
518.329651;45.8
518.343750;53.4
518.357910;52.1
518.372070;48.1
518.386230;46.0
518.400330;56.8
518.414490;80.9
518.428650;90.4
518.442749;88.8
518.456909;106.5
518.471069;98.1
518.485168;79.5
518.499329;86.3
518.513489;127.2
518.527588;121.9
518.541748;98.4
518.555908;77.5
518.570007;54.1
518.584167;53.1
518.598328;70.2
518.612427;83.3
518.626587;79.9
518.640686;81.1
518.654846;77.1
518.669006;58.7
518.683105;54.4
518.697266;53.6
518.711426;59.4
518.725525;70.7
518.739685;68.3
518.753784;52.7
518.767944;49.1
518.782104;52.2
518.796204;67.8
518.810364;89.7
518.824463;74.7
518.838623;66.5
518.852722;51.8
518.866882;52.9
518.881042;66.1
518.895142;58.7
518.909302;46.8
518.923401;45.0
518.937561;39.2
518.951660;49.8
518.965820;46.7
518.979919;62.9
518.994080;63.0
519.008179;53.2
519.022339;54.1
519.036438;64.7
519.050598;73.2
519.064758;83.3
519.078857;73.2
519.093018;100.4
519.107117;93.0
519.121277;81.9
519.135376;81.9
519.149536;49.6
519.163635;60.9
519.177795;60.8
519.191895;51.0
519.205994;58.8
519.220154;50.4
519.234253;51.0
519.248413;55.4
519.262512;70.2
519.276672;85.3
519.290771;82.7
519.304932;89.9
519.319031;116.9
519.333191;144.3
519.347290;129.1
519.361389;119.9
519.375549;96.1
519.389648;81.0
519.403809;67.7
519.417908;67.5
519.432068;50.6
519.446167;40.3
519.460266;45.0
519.474426;53.5
519.488525;61.2
519.502686;70.6
519.516785;86.0
519.530884;117.1
519.545044;115.6
519.559143;92.9
519.573303;66.1
519.587402;65.7
519.601501;83.5
519.615662;94.4
519.629761;93.1
519.643860;95.8
519.658020;90.0
519.672119;90.5
519.686218;82.2
519.700378;73.6
519.714478;69.3
519.728577;74.8
519.742737;74.3
519.756836;74.8
519.770935;68.7
519.785095;77.9
519.799194;69.6
519.813293;68.3
519.827454;79.2
519.841553;82.5
519.855652;87.1
519.869812;71.4
519.883911;65.9
519.898010;56.5
519.912109;55.1
519.926270;59.0
519.940369;64.0
519.954468;70.2
519.968628;71.3
519.982727;63.0
519.996826;68.1
520.010925;88.1
520.025085;95.3
520.039185;82.9
520.053284;90.5
520.067383;82.7
520.081543;72.0
520.095642;75.3
520.109741;86.5
520.123840;86.9
520.137939;89.5
520.152100;92.9
520.166199;100.2
520.180298;89.4
520.194397;104.7
520.208557;103.9
520.222656;100.6
520.236755;86.3
520.250854;86.3
520.264954;107.2
520.279114;101.4
520.293213;78.0
520.307312;71.3
520.321411;74.6
520.335510;77.6
520.349609;84.7
520.363770;99.5
520.377869;133.0
520.391968;139.8
520.406067;127.4
520.420166;124.0
520.434265;114.7
520.448364;91.5
520.462524;107.4
520.476624;117.8
520.490723;125.0
520.504822;143.0
520.518921;118.5
520.533020;104.6
520.547119;88.4
520.561218;78.0
520.575378;79.1
520.589478;77.7
520.603577;87.0
520.617676;121.0
520.631775;142.1
520.645874;129.7
520.659973;124.5
520.674072;129.3
520.688171;136.0
520.702271;118.8
520.716370;113.9
520.730469;85.7
520.744629;93.6
520.758728;83.8
520.772827;71.2
520.786926;60.7
520.801025;72.0
520.815125;84.3
520.829224;74.1
520.843323;82.0
520.857422;71.5
520.871521;56.3
520.885620;54.4
520.899719;55.4
520.913818;57.5
520.927917;53.1
520.942017;58.8
520.956116;92.6
520.970215;127.6
520.984314;114.9
520.998413;94.6
521.012512;81.6
521.026611;84.6
521.040710;83.7
521.054810;79.5
521.068909;74.0
521.083008;66.6
521.097107;75.2
521.111206;73.0
521.125305;81.5
521.139404;76.3
521.153503;65.1
521.167603;63.8
521.181702;78.4
521.195740;81.9
521.209839;72.4
521.223938;73.5
521.238037;77.4
521.252136;72.1
521.266235;70.5
521.280334;72.0
521.294434;94.3
521.308533;113.8
521.322632;128.0
521.336731;143.7
521.350830;158.2
521.364868;139.0
521.378967;116.1
521.393066;82.3
521.407166;74.5
521.421265;87.5
521.435364;123.3
521.449463;107.2
521.463562;79.7
521.477600;80.4
521.491699;85.1
521.505798;88.5
521.519897;79.2
521.533997;95.7
521.548096;118.8
521.562134;116.5
521.576233;126.1
521.590332;119.0
521.604431;104.4
521.618530;93.8
521.632629;74.6
521.646667;66.9
521.660767;69.5
521.674866;72.9
521.688965;75.9
521.703064;77.9
521.717102;73.5
521.731201;65.6
521.745300;65.0
521.759399;77.2
521.773499;77.8
521.787537;78.6
521.801636;74.6
521.815735;82.6
521.829834;92.0
521.843872;101.4
521.857971;97.3
521.872070;106.0
521.886169;129.4
521.900208;132.8
521.914307;165.1
521.928406;169.6
521.942505;155.2
521.956543;148.1
521.970642;115.0
521.984741;97.8
521.998840;92.1
522.012878;80.3
522.026978;69.0
522.041077;75.6
522.055115;91.3
522.069214;79.9
522.083313;66.3
522.097351;70.4
522.111450;65.1
522.125549;60.5
522.139648;73.5
522.153687;88.5
522.167786;83.4
522.181885;94.2
522.195923;81.3
522.210022;72.0
522.224121;60.8
522.238159;66.3
522.252258;78.2
522.266296;80.7
522.280396;83.6
522.294495;82.0
522.308533;74.8
522.322632;70.9
522.336731;64.9
522.350769;73.3
522.364868;100.2
522.378967;126.7
522.393005;120.4
522.407104;94.2
522.421143;111.5
522.435242;152.1
522.449341;183.8
522.463379;195.6
522.477478;265.8
522.491516;413.7
522.505615;595.1
522.519653;751.9
522.533752;710.0
522.547852;533.7
522.561890;361.6
522.575989;249.8
522.590027;204.2
522.604126;191.2
522.618164;187.1
522.632263;175.5
522.646301;146.6
522.660400;129.5
522.674500;99.7
522.688538;88.1
522.702637;81.1
522.716675;74.9
522.730774;66.1
522.744812;67.3
522.758911;64.9
522.772949;71.2
522.787048;84.9
522.801086;84.8
522.815186;74.2
522.829224;67.5
522.843323;57.4
522.857361;62.7
522.871460;64.7
522.885498;72.6
522.899597;95.9
522.913635;106.9
522.927673;92.8
522.941772;79.6
522.955811;85.3
522.969910;99.6
522.983948;107.1
522.998047;95.7
523.012085;109.7
523.026184;101.4
523.040222;107.4
523.054260;142.9
523.068359;134.5
523.082397;125.9
523.096497;114.4
523.110535;129.8
523.124634;122.8
523.138672;103.7
523.152710;106.8
523.166809;102.1
523.180847;110.1
523.194946;114.5
523.208984;115.3
523.223022;107.9
523.237122;102.3
523.251160;85.5
523.265198;75.0
523.279297;70.0
523.293335;82.4
523.307434;96.9
523.321472;105.1
523.335510;105.4
523.349609;96.4
523.363647;89.9
523.377686;104.3
523.391785;111.8
523.405823;94.0
523.419861;87.0
523.433960;75.8
523.447998;70.0
523.462036;72.7
523.476135;73.6
523.490173;90.5
523.504211;96.9
523.518250;107.6
523.532349;113.4
523.546387;102.7
523.560425;96.7
523.574524;108.2
523.588562;106.8
523.602600;102.8
523.616638;91.7
523.630737;86.6
523.644775;87.5
523.658813;127.8
523.672913;130.6
523.686951;112.1
523.700989;95.6
523.715027;85.9
523.729126;86.2
523.743164;90.2
523.757202;77.7
523.771240;100.0
523.785278;119.1
523.799377;127.4
523.813416;104.6
523.827454;84.3
523.841492;83.6
523.855591;81.4
523.869629;111.0
523.883667;102.2
523.897705;106.4
523.911743;91.7
523.925842;95.5
523.939880;88.5
523.953918;104.9
523.967957;95.2
523.981995;101.2
523.996033;102.1
524.010132;95.6
524.024170;74.8
524.038208;63.0
524.052246;63.7
524.066284;73.8
524.080322;70.1
524.094421;74.3
524.108459;67.8
524.122498;64.8
524.136536;71.5
524.150574;67.4
524.164612;66.0
524.178650;75.6
524.192688;77.4
524.206787;73.1
524.220825;59.7
524.234863;55.2
524.248901;56.3
524.262939;65.7
524.276978;75.6
524.291016;64.6
524.305054;68.4
524.319092;86.4
524.333130;117.0
524.347168;145.1
524.361206;136.5
524.375305;106.2
524.389343;99.0
524.403381;84.2
524.417419;75.8
524.431458;79.9
524.445496;78.3
524.459534;77.0
524.473572;65.3
524.487610;53.6
524.501648;50.0
524.515686;52.7
524.529724;54.4
524.543762;54.3
524.557800;71.0
524.571838;77.7
524.585876;77.8
524.599915;72.5
524.613953;70.8
524.627991;73.2
524.642029;66.4
524.656067;72.1
524.670105;65.8
524.684143;55.1
524.698181;48.2
524.712219;52.8
524.726257;54.2
524.740295;54.3
524.754333;57.7
524.768372;82.7
524.782410;90.6
524.796448;86.2
524.810486;82.6
524.824524;72.4
524.838562;66.5
524.852539;79.6
524.866577;84.7
524.880615;76.6
524.894653;68.1
524.908691;80.4
524.922729;83.6
524.936768;74.6
